date,open,high,low,close,volume,open_interest
2021-04-23,2234.2469,2266.5952,2231.7309,2258.2064,971286.0,928515.0
2021-04-26,2255.124,2285.1011,2232.5304,2270.1818,1269464.0,931250.0
2021-04-27,2269.9936,2314.89,2258.6077,2308.8561,1053341.0,970080.0
2021-04-28,2306.1832,2327.5872,2291.5243,2323.6439,1061316.0,952657.0
2021-04-29,2327.1612,2377.8605,2321.9815,2371.0114,1737727.0,880034.0
2021-04-30,2370.1234,2415.0527,2352.5734,2415.0421,1331978.0,842018.0
2021-05-06,2439.692,2530.0365,2431.022,2517.4619,1037003.0,824799.0
2021-05-07,2508.7176,2551.8586,2497.036,2537.5321,1269517.0,845409.0
2021-05-10,2531.2393,2669.8765,2516.4722,2669.3102,2017217.0,797811.0
2021-05-11,2690.515,2822.9457,2618.0795,2767.4358,2474132.0,724475.0
2021-05-12,2752.9897,2879.3801,2744.985,2876.1058,2241532.0,770270.0
2021-05-13,2845.3088,2927.5623,2748.3304,2829.2789,2660139.0,783000.0
2021-05-14,2826.8585,2854.8366,2668.241,2731.2254,2601406.0,722698.0
2021-05-17,2743.7313,2837.156,2675.9441,2724.9431,2444609.0,756435.0
2021-05-18,2725.8293,2788.7893,2708.1097,2782.3889,1391021.0,787999.0
2021-05-19,2785.124,2793.7405,2612.806,2643.8023,1784740.0,739249.0
2021-05-20,2598.573,2621.029,2490.5752,2609.7053,2129209.0,741069.0
2021-05-21,2616.5602,2618.2888,2521.817,2526.6034,1758480.0,727496.0
2021-05-24,2532.5523,2575.7381,2427.3297,2545.8189,2030735.0,751314.0
2021-05-25,2552.6067,2613.1686,2552.6067,2581.232,1300095.0,760750.0
2021-05-26,2565.0151,2598.6282,2526.8236,2540.8416,1223305.0,760818.0
2021-05-27,2524.4549,2537.5845,2438.7924,2513.2666,1691838.0,779949.0
2021-05-28,2515.5681,2605.5851,2499.9434,2591.1729,1257457.0,757602.0
2021-05-31,2579.7563,2686.8735,2565.5721,2652.4016,1265890.0,728006.0
2021-06-01,2656.1267,2696.2112,2623.3486,2671.4029,842800.0,635989.0
2021-06-02,2672.7385,2731.5124,2622.2119,2637.8738,981493.0,608777.0
